id|name|date|rating|title|review
0|Dominik Kura|8. Juli 2016|4|Cooles Spiel fÃ¼r Zwischendurch|Ein cooles Spiel, welches ziemlich sÃ¼chtig macht. Habe nun die ersten 50 Level geschafft. Muss jedoch sagen dass das Spiel ein wenig eintÃ¶nig wird. Die Steuerung finde ich gut. Sie ist simple und besteht aus nur zwei Komponenten: dem RÃ¼ckwÃ¤rts laufen und Speer werfen. Das komplette Design ist simple, aber schÃ¶n und alle Elemente harmonieren wunderbar miteinander. Auf jeden Fall empfehlenswert! 
1|Marco SchÃ¤fer|4. Juli 2016|4|Nettes Arkade-Spiel mit Steigerung|Ich sehe groÃŸes Potential darin. An sich macht es fÃ¼r Zwischendurch sehr SpaÃŸ und kann unterhalten. Sogar das Movement ist ziemlich einfach uns handlich und die Grafik, bzw. Das Design gefÃ¤llt mir auch ziemlich gut. Abzug gibt es dafÃ¼r, dass ich bei begrenzter Speer-Anzahl trotz des eigentlich toten Mammuts trotzdem nicht weiter komme. Das verwirrt mich. 
2|Philip Southard|25. Juli 2016|4|Richtig cooles Indie Game fÃ¼r zwischendurch|Absolut gleich bleibendes Spielprinzip, wiederholt Ã¼ber mehrere Runden. Dadurch etwas monoton, aber es macht trotzdem SpaÃŸ. Man erlebt wie man besser wird. Die ethnischen Anspielungen kann man ignorieren (Mammuts waren doch eigentlich nie in der WÃ¼ste und wurden von afrikanischen UrvÃ¶lkern gejagt, oder?) 
3|Lucas Ananias|12. Juli 2016|4|Hat Potential|Die Grafik sagt mir sehr zu und das gameplay ist sehr leicht. An sich ein sehr gutes Gelegenheitsspiel mit netter Hintergrundmusik. Das Spiel hat gutes Potential, jedoch weiÃŸ ich noch nicht so recht ob ich es bis lvl 100 spielen kann, da mir die Motivation fehlt. Mir fehlen auch irgendwie Belohnungen zb. Die Ã„nderung der Hintergrundmusik, der Kulisse oder evtl die Anpassung des avatars bzw des Mammuts :b auch fehlt mir ein wenig die Abwechslung. Ansonsten top game :D 
4|Mega Petra|12. September 2016|5|Raffiniertes Spiel|Big Hunter Mammoth ist das beste Spiel, das ich jemals spielte. Es wird nie langweilig und bietet stets neue Herausforderungen. Es mach SpaÃŸ die Speere prÃ¤zise in die Mammuts zu werfen. Ich habe es bereits durchgespielt und spiele trotzdem weiter, da die schonende Steigerung des Schwierigkeitsgrades dieses Kakarod Spiels trainiert. Schon bald hatte ich den Bogen raus und immer grÃ¶ÃŸere Mammuts waren kein Problem mehr. Bin restlos begeistert! 
5|Sandra Leitlmeier|8. August 2016|5|Hilfe!!!|Das Spiel ist so geil, aber es stÃ¼rzt immer irgendwann ab, dann komm ich nicht mehr rein. Erst wenn ich Daten und Cache lÃ¶sche (ganzer Fortschritt weg), kann ich es wieder starten, bis ich mal aufhÃ¶re und dann stÃ¼rzt es wieder permanent ab! War grad bei Level 20, stoppt plÃ¶tzlich und ich bin am Desktop! So komme ich nie weiter, aber warum? Bei anderen funktioniert es auch einwandfrei! Ich hab ein SONY XPERIA SP. Bitte um Hilfe oder Update!! 
6|Flo Rescent|21. September 2016|4|Easy to learn, hard to master|NEGATIVES VORWEG: das Ende ist enttÃ¤uschend. Das letzte Level hat keine besonderen Features. Das \"?\" ist kein Zusatzlevel sondern ein Abspann. Wiederspielwert jetzt wo ich durch bin daher gering! Ansonsten: Die simple Spielmechanik und die kurzen Runden machen den Reiz dieses Spiels aus: keine lange EingewÃ¶hnung und super fÃ¼r zwischendurch. Eine Mischung aus Geduld und Geschicklichkeit sind gefragt. 
7|Mine Cube|10. Juli 2016|2|Gutes Spiel|Es macht SpaÃŸ aber es nervt dass man die Punkte treffen muss. Einer ist noch ok aber ab 2 ist es blÃ¶d. Neue Speere die man Freischalten muss wÃ¼rden das Spiel verbessern und andere Tiere wie z.b. WÃ¶lfe, sÃ¤belzahntieger, Dinosaurier. StÃ¼rtzt plÃ¶tzlich ab??? LÃ¤sst sich nicht starten. 
8|Serhat Orasen|23. Juni 2016|1|Was soll der scheis|Ich komm sobald ich einmal ausm Spiel gegangen bin nich mehr rein. Da steht dann tap to play. Ich klick drauf und das Spiel schlieÃŸt sich !!!! Kann ich gleich wieder deinstallieren. Das spiel an sich ist echt cool 
9|holzkopp 81|15. August 2016|2|Stupide|Anfangs echt spaÃŸig aber nach 10 leveln stellt man fest, dass sich die level lediglich in der HÃ¶he zu erreichender punktzahl unterscheiden. Hab bis level 30 gespielt in der hoffnung da kommt noch was....aber nix da! Echt langweilig!!! 
10|Maurice Gerhardt|13. Juni 2016|5|SchÃ¶nes Spiel|Es ist ein sehr schÃ¶nes Spiel, aber mit der Zeit wird es sehr eintÃ¶nig. Man mÃ¼sste einen neuen Modi oder die MÃ¶glichkeit geben mehrere Waffen zu benutzen diese ausbauen zu kÃ¶nnen und gegebenenfalls auch mehrere Tiere einfÃ¼hren. Wenn das alles noch kommen kÃ¶nnte wÃ¤re es das beste Spiel der Welt !!! 
11|BjÃ¶rn M. HauptfÃ¼hrer|1. Juni 2016|3|HÃ¼bsch, aber zu repetitiv; 3,5â­|Der Grafikstil ist modern minimalistisch und gefÃ¤llt mir so ausgezeichnet. Das Gameplay wiederholt sich dann aber zumindest auf den ersten Blick doch etwas zu arg. GrÃ¶ÃŸere Abwandlungen kÃ¶nnten hier helfen. 
12|AniMix|12. Juni 2016|5|Gelungenes Spiel|Macht mega spaÃŸ Spielt es selbst und Last euch von den Bildern nicht teuchen ! Und es macht richtig sÃ¼chtig als ich es zum ersten mal angemacht habe hab erst aufgehÃ¶rt als ich merkte das es schon 2:00 ist und ich habe um 00:00 angefangen. 
13|Enrico Keil|11. Juni 2016|3|Viel zu schwer|Ab lvl 13 kann man es echt nicht schaffen. Ich muss 10 das selbe lvl spielen und es gibt keine Herausforderung das ist euch langweilig! AuÃŸerdem wÃ¤re ein Shop wo man seine spÃ¤re lvl kan echt cool. 
14|Jakob Weber|13. August 2016|2|Samsung Galaxy S5 Mini|Ich bin gerade bei Lvl 7,und dann das. Es Sturzt immer ab. Bitte um Hilfe,wenn ein Update kommt 4 Sterne. Danke! 
15|Leon :D|28. Juni 2016|4|Cool aber 2 sachen fehlen noch|Erste sache: Skins fÃ¼r den jÃ¤ger weil der so ein bisschen blÃ¶d aussieht.              Zweite sache: es wÃ¤re cool wenn man auch als Mammut spielen kÃ¶nnte. So das waren meine vorschlÃ¤ge :) 
16|Moritz Rieger|22. Juli 2016|5|Gutes Spiel|Was manche hier schreiben und rumheulen... \"Ab level 13 ist es unmachbar\" ich bin auf Level 31 und hab kein Problem... Es ist hald ein spiel fÃ¼r zwischendurch, als zeitvertreib... Nicht mehr und nicht weniger. Deal with it. 
17|Niggo Ã„pp|14. August 2016|3|Wieso sind die Viecher so agressiv??|Der Spielfaktor ist zwar gut doch die Mammuts sind ab lv. 13 Ã¼belst aggresiv gegenÃ¼ber dem Player. Wenn Sie das noch ein bisschen runterschrauben wÃ¼rden gibts von mir 5 Sterne. 
18|Michael SeebaÃŸ|17. Juli 2016|5|Recommended|Simple but attractive graphics and good gameplay. After a while it gets quite repetitive, a bit more variation would help this game a lot. An idea would be a Multiplayer mode (e.g. hunt together) 
19|AndrÃ© G.|16. Juli 2016|1|Zwang zur Werbung|Das Spiel macht echt SpaÃŸ, soweit ich das beurteilen kann (war nur lvl 4)...Danach kam Werbung und man muss sich ein Video anschauen, sofort wieder deinstalliert! 
20|Henning Meyer|14. Juni 2016|4|Simpel aber gut|Und zack, nach nur zwÃ¶lf Stunden sind die Mammuts, dank mir, ausgestorben. Zwischen lvl 60 und 80 ist alles auf Zeit nicht ganz so leicht, danach wird's wieder Pipifax. 
21|Sascha Graf|4. Juni 2016|4||Cool gemacht und sehr schÃ¶n grafisch gestaltet. Nur fehlt etwas mehr Abwechslung und anstatt einen Speer kÃ¶nnte man sich ja noch andere GegenstÃ¤nde wie Pfeil und Bogen, Axt oder Steine etc. dazuholen. Und anstatt nur einen Mamut wÃ¼rde ich auch noch andere Uhrzeit Wesen miteinbauen, dann wÃ¤re es fÃ¼r mich zumindest der absolute Kracher. 
22|Patrick Graf|13. Juni 2016|5|Cooler Zeitvertreib|Sehr simple gehaltenes Spiel und trotzdem ist der Spass- / Suchtfaktor hoch. Mit der Zeit wÃ¼rde eine alternative Waffe zu mehr Abwechslung sorgen (Bogen / Axt). 
23|Crazy BOY|3. Juni 2016|5|OMG..|Nicht herunterladen eyy. Das macht so krass sÃ¼chtig. Ey das ist mit anderen spielen das beste das es hier gibt. 
24|Ge Org|25. Juni 2016|5|Gut aber \"EINTÃ–NIG\"|Bei Tag 60 wirds dann schon zÃ¤h immer das gleiche, aber trotzdem ein guter Zeitvertreib. DafÃ¼r bezahlen wÃ¼rde ich nie. Da bietet das Spiel dann doch zu wenig. 
25||11. Juni 2016|5|Nice|Jemand schrieb ab lvl 13 wirds unmÃ¶glich zu schaffen. Sass grad aufem thron und habs in nich mal 10 min auf level 19 geschafft. Nooob 
26|Mark Drei|24. Juni 2016|3|Ist mir zu brutal :-D|Kurzweilig, aber wiederholt sich bald. Die Grafik ist minimalistisch aber schÃ¶n. Erinnert mich irgendwie an StierkÃ¤mpfe und das tÃ¶rnt mich ziemlich ab. Wieder deinstalliert. 
27|RenÃ© Gungl|5. Juni 2016|5|Bestes Spiel|Bestes Spiel aber bitte NICHT herunterladen xD es macht extrem sÃ¼chtig. Ich hÃ¤tte eine verbesserung und zwar ein paar mehr waffen hinzufÃ¼gen. 
28|Marco Hofmann|17. Juli 2016|2|\"Android N\" - Nutzer / Nexus 5X|Gibts auch irgendwann Upgrades, mal andere Farben oder was neues, ist ja Level fÃ¼r Level immer das selbe - auf Dauer langweilig.. nur die Idee ist gut. Bei mir dreht sich willkÃ¼rlich ab und zu der Bildschirm um (automatisches drehen des Bildschirmes ist ausgeschaltet) 
29|R. R.|10. Juli 2016|4|AAAAAR|SCHEISSE IST DAS SCHWEEER. GefÃ¤llt mir aber wenn es sich nicht andauernd wiederholen wÃ¼rde. 
30|Skate Hill|20. Juni 2016|1|Einfach nur schlecht|Ich hatte mir diese App heruntergeladen weil so eine gute Rezension vorlag. Doch diese App ist unspielbar und schlecht programmiert. 
31|Christian|17. Juli 2016|5|Richtig geiles Spiel|Alles ist cool Spiel prinzip richtig cool  Grafik richtig geil steuerung richtig geil  Level geschtaltung immer die gleiche ... aber cool            immer was verschiedenes entweder mehr leben oder begrenzte sperre oder beschtimte Punkte die man treffen muss Exzellentes spiel.                          Die verschiedenen GrÃ¶ÃŸen von den Tiren sind auch cool wenn mach so ein 1300 Tier vor dir hast hast du ne groÃŸe Aufgabe was ich mir wÃ¼nsche : auch Tiger oder Giraffen oder so halb andere Tire das wer groÃŸartig 
32|Fabio Kirschke|15. Juli 2016|5|So ein cooles Spiel macht richtig SpaÃŸ und macht gute Laune|5 Sterne anders kann man es nicht bewerten ich hab mich auch so gefreut wie ich Tag 30 geschafft habe 
33|Rico Eigenmann|5. September 2016|4|cool|tatsÃ¤chlich immer wieder spannend zu spielen. Das Prinzip wiederholt sich mit 3 Stufen und wird bei lÃ¤ngerem Spielen am StÃ¼ck etwas monoton. Ansonst von der Grafik und der Machart echt gelungen ! 
34|Manuel MÃ¼ller|9. Juli 2016|5|Einfach Geil|Ich finde es eine richtig coole Idee und dazu noch sehr gut umgesetzt. Was ich mir noch wÃ¼nschen wÃ¼rde wÃ¤ren mehr Tiere. Aber ansonsten Daumen hoch fÃ¼r dieses coole spiel 
35|Frozenluki|1. Juli 2016|2|Behindert|Das Spiel Grafik mÃ¤ssig gut aber das Mammut folgt einem immer und hebt seinen Kopf dabei so das man ihn nicht treffen kann und wenn man hoch zielt fliegt er zu weit 
36|Sebastian Wingerath|5. Juli 2016|5|Guter Zeitvertreib|SchÃ¶n gestaltet trotz einfacher Grafik. Auch eine nette Spielidee. Ein tolles Gelegenheits-Spiel! Wer keine Werbung will, einfach die Internet Verbindung abschalten, ist aber auch mit ertrÃ¤glich. Mir gefÃ¤lltsğŸ‘ 
37|Dietze Anastasia|8. Oktober 2016|1|Richtig scheiÃŸ spiel man kommt ab Tag 12 nicht mehr weiter und es gibt keine besseren sperre oder RÃ¼stung damit man gleich nicht stirbt eine mega enttÃ¤uschung und mann kann wenn man mittendrin ist nicht neustarten PEINLICH das kann ja jedes spiel bis auf dieses|Ich wÃ¼rde es nicht herunterladen platz verschwendung 
38||10. September 2016|3|Naja|Voll unlogisch! Welches volk frisst 1 mammut pro tag?! AuÃŸerdem sehr repetetiv und wenig abwechslung. Shop zum leveln wÃ¤r cool und n besseres balancing wÃ¤r auch nice 
39|Sir Alfred Jodl, Objector|18. Juni 2016|4|Guter Zeitvertreib|An alle schon nach Level 13 etc nicht weiterkommen: Man muss das Mammut mÃ¶glichst oft hintereinander treffen. Das summiert sich zu gewaltigem Schaden. Also: gut Zielen! ;) 
40|Johannes Amann|21. Juli 2016|3|Passables Spiel fÃ¼r zwischendurch|Das Spiel punktet mit einer schlichten aber guten Grafik. Das Spielprinzip ist simpel, mir jedoch etwas zu schlicht. Auch die Kampfprogrammierung ist nich verbesserungswÃ¼rdig. 
41|robert bauermeister|23. Juni 2016|1|Irgendwann nicht mehr schaffst.|Ab einen bestimmten Punkt frustet das Spiel nur noch. Das Mammut springt wie ein Frosch ok Mixer auf und ab und ist viel schneller als man selber. Also wieder deinstalliert. 
42|noname123654|18. August 2016|4|FÃ¼r zwischendurch ganz gut|Das Spiel ist an sich top und man kann es immer mal wieder starten wenn man nichts besseres zu tun hat oder einem langweilig ist mein einziges Kriterium ist es das man alle Vorgaben zu hundert Prozent erfÃ¼llen muss da wÃ¼rde mir ein Sterne oder Prozent System besser gefallen 
43|David BrockmÃ¼ller|22. September 2016|3||Komisch. Nachdem ich es mit 5 Sternen bewertet habe fing es an zu laggen.  42 MB fÃ¼r so ein simples Spiel is auch  recht viel. Und ja Steuerung ist auch ausbaufÃ¤hig. Aber der Spiel Gedanke an sich ist gut. 
44|Henry Martens|25. August 2016|1||Bin lvl 90 und die mammuts machen teilweise 6-7 sprÃ¼nge nach vorne hintereinander und holen ein mit jedem sprung etwas ein. Man kanb nichts machen und es nervt einfach nur richtig hart     Edit: Grade 8 mal hinereinander 
45|Willem Buys|6. Juli 2016|3|Nice one.|You probably need some time to manage the controls, but after a few levels, that's OK.  Over all, this is a nice LITTLE game to keep you occupied for an hour or two. +nice comic stile -ads. 
46|Claudia KÃ¤mmer|19. September 2016|4|Gutes Spiel zum Zeitvertreib|Kein wirklich tiefen Spielsinn aber das haben Ja die wenigsten Gelegenheitsspiele. Das ein Stamm jeden Tag ein Mammut braucht ist ziemlich Ã¼bertrieben.  ^^ vielleicht kÃ¶nnten auch andere Tiere gejagt werden, zum Beispiel ein SÃ¤belzahntiger oder ein HÃ¶hlenbÃ¤r 
47|Andreas DÃ¶hn|2. Juli 2016|2|Problem|Ging nur bis zum Bild mit ner eins (vermutlich das Ende vom Tutorial) seitdem schwarzes Bild Daten lÃ¶schen und Cache leeren bringt nix 
48|Sheldor der Eroberer|18. August 2016|1|Ist ganz gut aber|WARUM DRÃœCKE ICH AUF GEHEN UND ER TUT ES NICHT??!! HÃ„TTE ES GESCHAFFT ABER DESWEGEN WURDE ICH GEKILLT!!! WAS SOLL DAS!? Bitte beheben! 
49|Guddi LP|12. August 2016|3|Eigentlich richtig cooooool...|...nur hat man teilweise keine Chance!!! Der Mammut ist aggressiv ohne das man gezielt oder geschossen hat:( wÃ¤re cool wenn die Figur 3leben hat(1leben=1herz) und der Mammut je nachdem wie er geschwÃ¤cht ist mehr oder weniger schaden macht!!!!!dann 5Sterne 
