id|name|date|rating|title|review
50|Marcel Meyer|28. August 2016|3|Is ok|Das spiel an sich ist ein sehr gutes spiel und die steuerrung und das desine sind sehr simple gehalten aber nach ein paar lv wird das spiel wirglich anschpruchs voll und fast unmachbar teiel weisse muss du Mamuts mit 1000 leben in 50 secunden tÃ¶ten mit speren die am kÃ¶rper 10 und am kopf 40 schaden machen sondst ein gutes spiel 
51|Ron Dietel|28. Juli 2016|4|Newbs regt euch nicht auf, deinstalliert es einfach...|Wer das Spiel nicht mind. bis lvl 30 schafft sollte sich einweisen lassen... da muss man echt dÃ¤mlich sein wenn man es nicht mind. bis lvl 30 schafft... (bin lvl 50) 
52|Paul zÃ¶hlius|12. Juni 2016|5|Super|wird sehr schnell anspruchsvoll, aber trotzdem machbar und hat dadurch einen groÃŸen Suchtfaktor, mehr Variationen wÃ¤hren schÃ¶n, wie Tag und Nacht mit neuen Tieren, wie SÃ¤belzahntieger oder WÃ¶lfe, oder vielleicht auch gegnerische StÃ¤mme und vierschiedene Waffen, wie Pfeil und Bogen oder ne Steinschleuder und dann ergibt sich auch ne richtige Storie, hat aufjedenfall sehr viel Potential 
53|Gamer Musik|20. Juni 2016|5|Ganz gutes Spiel|Es vertreibt die Langeweile und macht auch SpaÃŸ also ich .AG das game und empfele es weiter 
54|Sir Manu|5. Juli 2016|3|Na ja|Wird aber Level 33 zu schwer von daher pure Provokation, ansonsten ganz nett da fehlt aber die Abwechslung! 
55|Ufasdfgewaf|10. Juli 2016|4|Macht SpaÃŸ|Sehr niedliches Design, alles sehr einfach gehalten aber doch Liebevoll. Wenn es die Entwickler schaffen die Langzeitmotivation zu erhÃ¶hen dann wÃ¤ren es 5 Sterne 
56|Felix Kothmayr|5. September 2016|1|Doof|Beim ersten mal bis lvl 6 gekommen. Danach iat die App abgeschmiert und beim versuch wieder zu spielen stÃ¼rzt es immer wieder ab :( bitte fixen sonst lustiges spiel 
57||8. Oktober 2016|1|startet nicht auf UMI Super|Sobald ich das Spiel starte, stÃ¼rzt es direkt ab. Es lÃ¤dt nicht mal. 
58|Dustin Hustert|13. Juni 2016|1|Richtig langweilig|Total das Langweilige Spiel. 1Stern, obwohl es eigentlich 0 verdient hÃ¤tte. 
59|Glenn wagner|14. Juli 2016|1|Xtrem langweilig|Einfach nur langweilig immer das gleiche . Nicht runterladen ! Mega scheiÃŸe 
60|Tiger_jaeger HD|13. September 2016|4|Ok|Macht im ersten Moment spaÃŸ aber dann wirds langweilig 
61|Anderdrache|19. Juni 2016|4|Super Spiel|Ich wÃ¼rde aber noch etwas Abwechslung einbringen. Zum Beispiel Upgrades und andere Waffen wie Pfeil und Bogen, Schwerter. 
62|TheSatan LP|31. Juli 2016|4|Geil!|Bin jtzt bei Level 41 und finde es toll endlich eine herausforderung in einem spiel zu haben, und nicht immee nur instant zu gewinnen, jedoch felht dem spiel ein wenig abwechslung, man kÃ¶nnte ja zum beispiel einen multiplayer hinzufÃ¼gen wo man gegen einen Freund spiel, entweder wer zuerst da mamut killt oder wer zuerst den anderen spieler killt 
63|Se box|11. Juni 2016|5|Eins meiner Lieblingsspiele, aber...|...bitte mehr Waffen und mehr verschiedene Tiere. Es wÃ¤hre auch cool wenn man mal auf gegnerische Menschen mit Waffen schiessen mÃ¼sste. Das Spiel kÃ¶nnte mal so was groÃŸes werden, dich im Spiel ist einfach noch viel zu wenig geboten. Aber wirklich sehr tolles Spiel. So ein tolles Spiel findet man nicht oft. :D 
64|Gabriel Steinmetz|19. Juni 2016|4||Its a nice game, simple made wirh an easy gameplay, i think it could be annoying to play the same style a hjnderts of levels but may there are some nice surpprises during the time.... One point that is on my opinio  realy nasty: give the hunter an normal voice not one of a 3 jears old child. please 
65|Noah Weinke|7. Juli 2016|4|Noch Ausbau fÃ¤hig|Ich finde das Spiel ist eigentlich richtig geil zum spielen aber man kÃ¶nnte es noch richtig ausbauen . Mit z.B mehr Waffen , mehr Skins, und mehr Gegner 
66|Mischa Ribal Kateb|9. Oktober 2016|4|Perfekt aber kurz|Dieses Spiel macht voll sÃ¼chtig und ist auch super von der Art und Grafik her,aber es ist halt zu kurz.Ich wÃ¼nschte es gÃ¤be eine zweite Welt,wo man vielleicht andere Tiere jagt oder neue Spielmodi. 
67|Damian Pautzke|12. Oktober 2016|4|Ist  voll behindert|Macht es aber autentisch und zu einem guten ich bin besoffen Spiel viele lustige Sachen und lustige Grafik aber wo sind die in app KÃ¤ufe? 
68|Harry Lang|15. August 2016|3|Quite entertaining for a while, but:|It gets boring quite quickly. Levels 40 and I seriously don't want to play anymore. You get hooked for a little while, but then the levels just keep repeating themselves. Maybe introduce some kind of possibility of upgrading spears, characters, items and add different achievements, levels and animals..maybe a pack of wolves which have to be killed in speficic order depending on weapon of choice etc... 
69|Faris Barca|19. Juni 2016|5|Spieler|Es liegt daran das ihr schuld seid wenn ihr nicht gut darin sied es ist mÃ¶glich man braucht nur Ã¼bung und das spiel an sich ist gut die grafik ist modern und alles andere auch 
70|MrBlue B|15. Juni 2016|5|Sehr cool|Aber wÃ¼rde mir 3 StÃ¤mme wÃ¼nschen wie Afrikaner vs Mamot,Jungeltikkis vs Krokodil, Inuits vs EisbÃ¤r        sonst echt klasse 
71|Joshua Rage|21. Juli 2016|4|Great Concept - but there's more!|I really like the graphics, the animations, the gameplay. Simple rules, pretty challenging etc. - but there is absolutely nothing you can archive. You play one level, then the next one, the next one and so on. But they are pretty much similar. Where are upgrades which are increasing speed, damage etc. of the spears. What about things like poison spears? More animals? Arcade game mode? A story? There is so much more to do, otherwise it would be a waste of a great concept - so keep up the good work :) 
72|Andreas W|12. Juni 2016|5|Extrem schwer aber auch extrem unterhaltsam|Nach mehreren Wochen habe ich es endlich geschafft durch zu spielen. Sehr schwer abe mÃ¶glich. Ich hoffe auf einen weiteren Teil zum Beispiel mit Sabelzahntigern o.Ã¤. 
73|LeoNerd Random Random|13. Juli 2016|1|Laaangweilig|Und das Mammut bewegt sich viel zu random. Dann kÃ¶nnt ihrs gleich fliegen lassen. 
74|Alexander Ã–sterle|18. Juli 2016|1|Schlecht|Wird beim Start automatisch beendet :( 
75|Mr. Narimani|26. Juni 2016|5|Funfaktor Garantiert!|Es macht SpaÃŸ herausgefordert zu werden in diesen Spiel, am Anfang ist es etwas knifflig, doch mit der zeit macht es echt SpaÃŸ und ist eine gute MÃ¶glichkeit zum Zeit vertreiben. 
76|marco kohl|15. Juli 2016|1|Macht spass|Nix groÃŸes aber gut gemacht.. WÃ¼rde gerne 4 oder 5 Sterne geben aber erst wenn die die cheater raus nehmen. 
77|Steffen MÃ¼ller|17. Juli 2016|5|Anspruchsvoll|Nettes Spiel fÃ¼r zwischendurch. Am Ende der 20ziger Tage benÃ¶tigt  man manchmal mehrere Versuche, macht aber trotzdem oder gerade deswegen SpaÃŸ 
78|Matthias Singer|24. September 2016|3|Ganz ok|Ganz witzig gemacht. Wird aber schnell eintÃ¶nig. Und gelegentlich crasht das Spiel 
79|J.C Decker|14. Juli 2016|4||Echt ein tolles Spiel aber ab level 23 ist es einfach nicht mehr machbar, wie soll es erst bei Level 100 sein? 
80|JokeTV|20. Juli 2016|4|Gut zum Zeitvertreib|Cooles Spiel um zeit zu vertreiben ansonsten nichts was ein vom Hocker  Haut gute Grafik bei mir zumindestends  (s6) 
81|Eric Schulze|2. Juni 2016|5|Geil|Nur hin und wieder ist es fustriernt wenn man das leben weg hat aber diesen weiÃŸen Punkt nicht getroffen hat 
82|K o l o h r e|14. Juni 2016|5|Tolles spiel|Das spiel is echt gut, aber ich finde das spiel ist zu repetiv und deswegen schlage ich vor einen shop fÃ¼r upgrades zu adden das wÃ¼rde das spiel intressanter machen. 
83|Markus Kues|31. August 2016|5||Super Spiel zum Zeitvertreib!!! Finde das kann jung und alt spielen.... Macht einfach nur SpaÃŸ. Aber mehr Level wÃ¤ren cool, auch 100lv gehen schnell vorbei ;) 
84|Skiny Boy|14. August 2016|1|Geiles Spiel|Dieses Spiel ist einfach, doch manchmal ist es schwer weiter zukommen es macht wirklich sÃ¼chtig. MÃ¼sst ihr mindestens einmal gespielt haben 
85|Lennart Lark|4. Juli 2016|4|Gutes Spiel|Ein Verbesserung wÃ¤re vielleicht dieses Spiel auch gegen andere steinzeit tiere zu spielen 
86|Leonard VOGEL|28. August 2016|1||Das ist irgend wann so unfair wenn das mamut nur noch auf dich zu rennt da kommt mann nicht weiter 
87|Kilian Fink|19. Juli 2016|1|Brutal|Diese Musik und das spielprinzip verbunden sind echt verstÃ¶rend. 
88|BlueHero|19. Juni 2016|4|ğŸ‘|Ganz cool, wÃ¤re aber noch besser wenn die Level etwas unterschiedlicher aufgebaut wÃ¤ren. 
89|Radius|19. Juni 2016|5|Einer der besten spiele die ich je gespielt habe xd|Es is schwer und ein bisschen repetitiv, aber tortzdem geil und unterhaltsam ^^ 
90|RenÃ© Sc|13. Juli 2016|5|Macht SpaÃŸ! Sehr Empfehlenswert!|Alle 100 Level hab ich geschafft. Also alles machbar. Keine Werbung. Kein AufhÃ¤ngen. Alles in allem 5 Sterne. 
91|Akito Mitzuki|15. Juli 2016|5|Gutes spiel|Ein tolles spiel es macht spaÃŸ aber es gibt keine richtige story. Aber es ist ein sehr gutes spiel 
92|Razenopedase|27. September 2016|5|Level 100|Das spiel ist Ã¼bertrieben gut! Props an die developers. :) WÃ¼rde sogar money spenden 
93|Carmen Allwardt|4. September 2016|5|Hammer|Das Spiel ist so dumm das es schon wieder MEGA GEIL istğŸ˜„ğŸ˜„ğŸ˜„ 
94|Dominik Vogler|8. August 2016|5|Sehr gut und schaffbar|Habe dieses Spiel vor kurzem durchgespielt (bis LvL 100) und muss sagen es ging eigentlich nicht schwer. Wenn man die Taktik herausfindet ist es kein Problem. 
95|splash splash|15. Juni 2016|5|Wirklich Geil|Das Spiel macht sehr viel SpaÃŸ und dope Grafik ist auch Gut (modern)! Aber bei den â€œweak pointsâ€œ wird es um einiges schwerer. Aber zu schaffen ist es immer noch. 
96|Cajus Hanf|28. Juli 2016|4|Nice!|Ich finde das Spiel  zimlich cool aber wenn neue Level rauskommen sollten sie schwieriger sein weil ich alle Level in ca.2 Tagen durch spielen konnte . 
97|Endox X|12. Juni 2016|5|Mega|Sehr cool aber Bissl dumm das vllt die mamuts vllt anders aussehen kÃ¶nnen 
98|Marvin Klein|27. August 2016|1|UnmÃ¶glich|Es ist nicht schaffbar das mamut ist immer schneller 
99|Ã–mer Dumandereli|1. September 2016|5|Loved the game|Very funny and entertaining. I wished there where more beasts to fight and some kind of improve yourself and your weapons by hunting other monsters in their territories. 
100|Chris Movies|18. September 2016|4|Sehr nett Entwickelt|Gut gemacht fÃ¼r Langeweile wÃ¼rde mir wÃ¼nschen das es noch mehr lvl gibt habe es aus gespielt 
101|Jasper KÃ¶berle|13. Juni 2016|5|NICHT HERUNTERLADEN|Mach zu sÃ¼chtig und regt ein auf wenn man das level tausend mal brobiert hat also bitte nicht herunterladen  ğŸ‘¿ğŸ‘¿ğŸ‘¿ğŸ‘¿ğŸ‘¿ğŸ˜ğŸ’€ğŸ’¢ğŸ’¢ğŸ’¢ğŸ’¢ğŸ’¢ğŸ’©âœ‹ğŸ‘ğŸ‘‹ğŸ‘‹ğŸ‘„ğŸ‘ƒâœŠğŸ‘‡ğŸ‘ŒğŸ‘ƒğŸƒğŸ‘‡ğŸ™…ğŸ™…ğŸ™…ğŸ™…ğŸ™…ğŸ™…ğŸ™…ğŸ™…ğŸ™…ğŸ™…ğŸ™…ğŸ™…ğŸ™…ğŸ™…ğŸ‘‘ 
102|Lino Hoin|16. Juli 2016|5|COOLCOOLCOOLCOOOL|1 Stern,  scheiÃŸ all,  stÃ¼rzt direkt nach dem Ã¶ffnen ab 
103|Leon Neumann|9. September 2016|2|Kann nur einmal spielen !|Wenn ich es ein zweites mal Ã¶ffnen will freezt es im Ladebildschirm...wenn mÃ¶glich , bitte fehler beheben 
104|Jannic Heim|15. Juni 2016|5|Johannes schwitzt in BO2.|Schlechtes Aim, doch Juckt in nicht. Samira in sein Gesicht. 
105|NebuBTs|9. Oktober 2016|3|Its a cool game but..|I like this game but it would be very cool if you can add more animals which you can hunt for example buffalos or Sabre-tooth tiger :/ 
106|Jonas B|7. Juli 2016|5|Tolles Spiel fÃ¼r zwischendurch ğŸ˜€|Ist ein super Spiel ,dass man sehr gut  spielen kann .Wenn man z.B. auf  seinen Bus wartet ,ist es ein netter Zeitvertreib. WÃ¼rde ich euch sehr empfehlen ğŸ˜€ 
107|Lars Demel|6. Juli 2016|1|Buggyish|Won't start most of the time, freezes much to often. Android 6. 0.1 
108|Mopsilo V|9. Juli 2016|5|TOP|Das ist eines der BESTEN Spiele die ich gespielt habe!!! Grafik Super,gameplay perfekt und man merkt nach und nach wird es schwerer.Hab es jetzt schon mit allen meinen Freunden geteilt und sie spielen es auch !                    ACHTUNG: Suchtgefahr !!! 
109|Markus Seidel|8. Juli 2016|4|GefÃ¤llt mir gut, ...|... dieser kurzweilige, die verschÃ¼tteten archaischen BedÃ¼rfnisse ansprechende Zeitvertreib fÃ¼r zwischendurch. Leider kann die Motivation nicht allzu lang aufrechterhalten werden. 
110|Tilo Maurer|9. Juli 2016|5|Spass garantiert|Kleines, interessantes Spiel fÃ¼r Zwischendurch. Gute Spieldynamik, steigender Anspruch. Weiter so Spiele machen :-) 
111|kgerritzen Zz|13. Juli 2016|2|Steuerung|Die Steuerung ist sehr schlecht und schwammig somit man sehr schlecht spielen kann 
112|Santos Marco|18. Juli 2016|5|Es ein gutes spiel macht spass ist unterhaltsam es kan nerfen|Bin level 20 ich fing gar nicht so schwer man braucht nur gute tacktik 
113|Dirk Kruse|25. August 2016|4|Bin Boy 47441|Hey Leute , gutes Spiel , gute Idee . Macht SpaÃŸ....! 
114|Der Game LP|17. Juni 2016|5|Macht sÃ¼chtig|Macht total sÃ¼chtig aber ist sehr schwer 
115|King James 23|9. September 2016|4|Fast perfekt fÃ¼r zwischendurch|Nur leider stÃ¶ren mich die stoÃŸzÃ¤hne ein wenig, die blocken einfach alles 
116|Sarah Gistri|10. Juli 2016|1|2 sekunden Ã¼brig...|Mammut hat 0 leben, mission trotzdem nicht geschafft. Brauch ich nicht 
117|DieserDavid 2|27. September 2016|1|Bastard|Das game finde ich eingendlich eh ganz geil aber der scheiÃŸ Bastard haut mich die ganze zeit raus ğŸ”ªğŸ’©ğŸ”« 
118|Simay Ã–zoglu|26. Juli 2016|5|Super Spiel|Ich hab mich in dieses Spiel verliiiieeebt...Es macht einfach nur sÃ¼chtig und mach voll SpaÃŸğŸ˜ğŸ‘ 
119|UltimateMrKing|21. Juli 2016|3|Add rocketlauncher|It's a nice game but after a few level I think it gets a bit boring. Add a rocketlauncher then it will be 5 stars 
120|Oliver G.|21. September 2016|3|Absturz im Spiel|Darum gibt es 2 Sterne abzug. Habe galaxy s4. Ansonsten ist das Spiel sehr gelungen und ein toller Zeitvertreib. 
121|I don't care|15. Juli 2016|5|Tolles Game|Wird trotz schwerer Mammuts und vielen Versuchen nicht blÃ¶d also wenn man langeweile hat: emlfehlenswert â†_â†â†’_â†’ 
122|Creeper HD|11. Juni 2016|4|Der Storker des Jahrhunderts!?ğŸ“·ğŸ¥ğŸ“¸ğŸ”­|Beobachten sie das Mamut,und dann Schlagen sie zu;^) 
123|Robert Lietz|18. September 2016|4|SpaÃŸiger Zeitvertreib|Ganz lustig. Mal sehen, wie lange es mich begeistern kann. Das Spielprinzip ist simpel, gibt aber eben nicht viele Varianten her. 
124|Clemens Lehmann|17. September 2016|4|Gut|Mist,ich kann die App nicht mehr Ã–ffnen. Aber ansonsten cooles Spiel. 
125|Andre Michak|23. Juni 2016|5||Absoluter Zeitfresser! Macht sÃ¼chtig! 
