id|review-parts|review-rating
0|Ein|no_rating_yet
0|cooles|no_rating_yet
0|Spiel,|no_rating_yet
0|welches|no_rating_yet
0|ziemlich|no_rating_yet
0|süchtig|no_rating_yet
0|macht.|no_rating_yet
0|Habe|no_rating_yet
0|nun|no_rating_yet
0|die|no_rating_yet
0|ersten|no_rating_yet
0|50|no_rating_yet
0|Level|no_rating_yet
0|geschafft.|no_rating_yet
0|Muss|no_rating_yet
0|jedoch|no_rating_yet
0|sagen|no_rating_yet
0|dass|no_rating_yet
0|das|no_rating_yet
0|Spiel|no_rating_yet
0|ein|no_rating_yet
0|wenig|no_rating_yet
0|eintönig|no_rating_yet
0|wird.|no_rating_yet
0|Die|no_rating_yet
0|Steuerung|no_rating_yet
0|finde|no_rating_yet
0|ich|no_rating_yet
0|gut.|no_rating_yet
0|Sie|no_rating_yet
0|ist|no_rating_yet
0|simple|no_rating_yet
0|und|no_rating_yet
0|besteht|no_rating_yet
0|aus|no_rating_yet
0|nur|no_rating_yet
0|zwei|no_rating_yet
0|Komponenten:|no_rating_yet
0|dem|no_rating_yet
0|Rückwärts|no_rating_yet
0|laufen|no_rating_yet
0|und|no_rating_yet
0|Speer|no_rating_yet
0|werfen.|no_rating_yet
0|Das|no_rating_yet
0|komplette|no_rating_yet
0|Design|no_rating_yet
0|ist|no_rating_yet
0|simple,|no_rating_yet
0|aber|no_rating_yet
0|schön|no_rating_yet
0|und|no_rating_yet
0|alle|no_rating_yet
0|Elemente|no_rating_yet
0|harmonieren|no_rating_yet
0|wunderbar|no_rating_yet
0|miteinander.|no_rating_yet
0|Auf|no_rating_yet
0|jeden|no_rating_yet
0|Fall|no_rating_yet
0|empfehlenswert!|no_rating_yet
1|Ich|no_rating_yet
1|sehe|no_rating_yet
1|großes|no_rating_yet
1|Potential|no_rating_yet
1|darin.|no_rating_yet
1|An|no_rating_yet
1|sich|no_rating_yet
1|macht|no_rating_yet
1|es|no_rating_yet
1|für|no_rating_yet
1|Zwischendurch|no_rating_yet
1|sehr|no_rating_yet
1|Spaß|no_rating_yet
1|und|no_rating_yet
1|kann|no_rating_yet
1|unterhalten.|no_rating_yet
1|Sogar|no_rating_yet
1|das|no_rating_yet
1|Movement|no_rating_yet
1|ist|no_rating_yet
1|ziemlich|no_rating_yet
1|einfach|no_rating_yet
1|uns|no_rating_yet
1|handlich|no_rating_yet
1|und|no_rating_yet
1|die|no_rating_yet
1|Grafik,|no_rating_yet
1|bzw.|no_rating_yet
1|Das|no_rating_yet
1|Design|no_rating_yet
1|gefällt|no_rating_yet
1|mir|no_rating_yet
1|auch|no_rating_yet
1|ziemlich|no_rating_yet
1|gut.|no_rating_yet
1|Abzug|no_rating_yet
1|gibt|no_rating_yet
1|es|no_rating_yet
1|dafür,|no_rating_yet
1|dass|no_rating_yet
1|ich|no_rating_yet
1|bei|no_rating_yet
1|begrenzter|no_rating_yet
1|Speer-Anzahl|no_rating_yet
1|trotz|no_rating_yet
1|des|no_rating_yet
1|eigentlich|no_rating_yet
1|toten|no_rating_yet
1|Mammuts|no_rating_yet
1|trotzdem|no_rating_yet
1|nicht|no_rating_yet
1|weiter|no_rating_yet
1|komme.|no_rating_yet
1|Das|no_rating_yet
1|verwirrt|no_rating_yet
1|mich.|no_rating_yet
2|Absolut|no_rating_yet
2|gleich|no_rating_yet
2|bleibendes|no_rating_yet
2|Spielprinzip,|no_rating_yet
2|wiederholt|no_rating_yet
2|über|no_rating_yet
2|mehrere|no_rating_yet
2|Runden.|no_rating_yet
2|Dadurch|no_rating_yet
2|etwas|no_rating_yet
2|monoton,|no_rating_yet
2|aber|no_rating_yet
2|es|no_rating_yet
2|macht|no_rating_yet
2|trotzdem|no_rating_yet
2|Spaß.|no_rating_yet
2|Man|no_rating_yet
2|erlebt|no_rating_yet
2|wie|no_rating_yet
2|man|no_rating_yet
2|besser|no_rating_yet
2|wird.|no_rating_yet
2|Die|no_rating_yet
2|ethnischen|no_rating_yet
2|Anspielungen|no_rating_yet
2|kann|no_rating_yet
2|man|no_rating_yet
2|ignorieren|no_rating_yet
2|(Mammuts|no_rating_yet
2|waren|no_rating_yet
2|doch|no_rating_yet
2|eigentlich|no_rating_yet
2|nie|no_rating_yet
2|in|no_rating_yet
2|der|no_rating_yet
2|Wüste|no_rating_yet
2|und|no_rating_yet
2|wurden|no_rating_yet
2|von|no_rating_yet
2|afrikanischen|no_rating_yet
2|Urvölkern|no_rating_yet
2|gejagt,|no_rating_yet
2|oder?)|no_rating_yet
3|Die|no_rating_yet
3|Grafik|no_rating_yet
3|sagt|no_rating_yet
3|mir|no_rating_yet
3|sehr|no_rating_yet
3|zu|no_rating_yet
3|und|no_rating_yet
3|das|no_rating_yet
3|gameplay|no_rating_yet
3|ist|no_rating_yet
3|sehr|no_rating_yet
3|leicht.|no_rating_yet
3|An|no_rating_yet
3|sich|no_rating_yet
3|ein|no_rating_yet
3|sehr|no_rating_yet
3|gutes|no_rating_yet
3|Gelegenheitsspiel|no_rating_yet
3|mit|no_rating_yet
3|netter|no_rating_yet
3|Hintergrundmusik.|no_rating_yet
3|Das|no_rating_yet
3|Spiel|no_rating_yet
3|hat|no_rating_yet
3|gutes|no_rating_yet
3|Potential,|no_rating_yet
3|jedoch|no_rating_yet
3|weiß|no_rating_yet
3|ich|no_rating_yet
3|noch|no_rating_yet
3|nicht|no_rating_yet
3|so|no_rating_yet
3|recht|no_rating_yet
3|ob|no_rating_yet
3|ich|no_rating_yet
3|es|no_rating_yet
3|bis|no_rating_yet
3|lvl|no_rating_yet
3|100|no_rating_yet
3|spielen|no_rating_yet
3|kann,|no_rating_yet
3|da|no_rating_yet
3|mir|no_rating_yet
3|die|no_rating_yet
3|Motivation|no_rating_yet
3|fehlt.|no_rating_yet
3|Mir|no_rating_yet
3|fehlen|no_rating_yet
3|auch|no_rating_yet
3|irgendwie|no_rating_yet
3|Belohnungen|no_rating_yet
3|zb.|no_rating_yet
3|Die|no_rating_yet
3|Änderung|no_rating_yet
3|der|no_rating_yet
3|Hintergrundmusik,|no_rating_yet
3|der|no_rating_yet
3|Kulisse|no_rating_yet
3|oder|no_rating_yet
3|evtl|no_rating_yet
3|die|no_rating_yet
3|Anpassung|no_rating_yet
3|des|no_rating_yet
3|avatars|no_rating_yet
3|bzw|no_rating_yet
3|des|no_rating_yet
3|Mammuts|no_rating_yet
3|:b|no_rating_yet
3|auch|no_rating_yet
3|fehlt|no_rating_yet
3|mir|no_rating_yet
3|ein|no_rating_yet
3|wenig|no_rating_yet
3|die|no_rating_yet
3|Abwechslung.|no_rating_yet
3|Ansonsten|no_rating_yet
3|top|no_rating_yet
3|game|no_rating_yet
3|:D|no_rating_yet
4|Big|no_rating_yet
4|Hunter|no_rating_yet
4|Mammoth|no_rating_yet
4|ist|no_rating_yet
4|das|no_rating_yet
4|beste|no_rating_yet
4|Spiel,|no_rating_yet
4|das|no_rating_yet
4|ich|no_rating_yet
4|jemals|no_rating_yet
4|spielte.|no_rating_yet
4|Es|no_rating_yet
4|wird|no_rating_yet
4|nie|no_rating_yet
4|langweilig|no_rating_yet
4|und|no_rating_yet
4|bietet|no_rating_yet
4|stets|no_rating_yet
4|neue|no_rating_yet
4|Herausforderungen.|no_rating_yet
4|Es|no_rating_yet
4|mach|no_rating_yet
4|Spaß|no_rating_yet
4|die|no_rating_yet
4|Speere|no_rating_yet
4|präzise|no_rating_yet
4|in|no_rating_yet
4|die|no_rating_yet
4|Mammuts|no_rating_yet
4|zu|no_rating_yet
4|werfen.|no_rating_yet
4|Ich|no_rating_yet
4|habe|no_rating_yet
4|es|no_rating_yet
4|bereits|no_rating_yet
4|durchgespielt|no_rating_yet
4|und|no_rating_yet
4|spiele|no_rating_yet
4|trotzdem|no_rating_yet
4|weiter,|no_rating_yet
4|da|no_rating_yet
4|die|no_rating_yet
4|schonende|no_rating_yet
4|Steigerung|no_rating_yet
4|des|no_rating_yet
4|Schwierigkeitsgrades|no_rating_yet
4|dieses|no_rating_yet
4|Kakarod|no_rating_yet
4|Spiels|no_rating_yet
4|trainiert.|no_rating_yet
4|Schon|no_rating_yet
4|bald|no_rating_yet
4|hatte|no_rating_yet
4|ich|no_rating_yet
4|den|no_rating_yet
4|Bogen|no_rating_yet
4|raus|no_rating_yet
4|und|no_rating_yet
4|immer|no_rating_yet
4|größere|no_rating_yet
4|Mammuts|no_rating_yet
4|waren|no_rating_yet
4|kein|no_rating_yet
4|Problem|no_rating_yet
4|mehr.|no_rating_yet
4|Bin|no_rating_yet
4|restlos|no_rating_yet
4|begeistert!|no_rating_yet
5|Das|no_rating_yet
5|Spiel|no_rating_yet
5|ist|no_rating_yet
5|so|no_rating_yet
5|geil,|no_rating_yet
5|aber|no_rating_yet
5|es|no_rating_yet
5|stürzt|no_rating_yet
5|immer|no_rating_yet
5|irgendwann|no_rating_yet
5|ab,|no_rating_yet
5|dann|no_rating_yet
5|komm|no_rating_yet
5|ich|no_rating_yet
5|nicht|no_rating_yet
5|mehr|no_rating_yet
5|rein.|no_rating_yet
5|Erst|no_rating_yet
5|wenn|no_rating_yet
5|ich|no_rating_yet
5|Daten|no_rating_yet
5|und|no_rating_yet
5|Cache|no_rating_yet
5|lösche|no_rating_yet
5|(ganzer|no_rating_yet
5|Fortschritt|no_rating_yet
5|weg),|no_rating_yet
5|kann|no_rating_yet
5|ich|no_rating_yet
5|es|no_rating_yet
5|wieder|no_rating_yet
5|starten,|no_rating_yet
5|bis|no_rating_yet
5|ich|no_rating_yet
5|mal|no_rating_yet
5|aufhöre|no_rating_yet
5|und|no_rating_yet
5|dann|no_rating_yet
5|stürzt|no_rating_yet
5|es|no_rating_yet
5|wieder|no_rating_yet
5|permanent|no_rating_yet
5|ab!|no_rating_yet
5|War|no_rating_yet
5|grad|no_rating_yet
5|bei|no_rating_yet
5|Level|no_rating_yet
5|20,|no_rating_yet
5|stoppt|no_rating_yet
5|plötzlich|no_rating_yet
5|und|no_rating_yet
5|ich|no_rating_yet
5|bin|no_rating_yet
5|am|no_rating_yet
5|Desktop!|no_rating_yet
5|So|no_rating_yet
5|komme|no_rating_yet
5|ich|no_rating_yet
5|nie|no_rating_yet
5|weiter,|no_rating_yet
5|aber|no_rating_yet
5|warum?|no_rating_yet
5|Bei|no_rating_yet
5|anderen|no_rating_yet
5|funktioniert|no_rating_yet
5|es|no_rating_yet
5|auch|no_rating_yet
5|einwandfrei!|no_rating_yet
5|Ich|no_rating_yet
5|hab|no_rating_yet
5|ein|no_rating_yet
5|SONY|no_rating_yet
5|XPERIA|no_rating_yet
5|SP.|no_rating_yet
5|Bitte|no_rating_yet
5|um|no_rating_yet
5|Hilfe|no_rating_yet
5|oder|no_rating_yet
5|Update!!|no_rating_yet
6|NEGATIVES|no_rating_yet
6|VORWEG:|no_rating_yet
6|das|no_rating_yet
6|Ende|no_rating_yet
6|ist|no_rating_yet
6|enttäuschend.|no_rating_yet
6|Das|no_rating_yet
6|letzte|no_rating_yet
6|Level|no_rating_yet
6|hat|no_rating_yet
6|keine|no_rating_yet
6|besonderen|no_rating_yet
6|Features.|no_rating_yet
6|Das|no_rating_yet
6|\"?\"|no_rating_yet
6|ist|no_rating_yet
6|kein|no_rating_yet
6|Zusatzlevel|no_rating_yet
6|sondern|no_rating_yet
6|ein|no_rating_yet
6|Abspann.|no_rating_yet
6|Wiederspielwert|no_rating_yet
6|jetzt|no_rating_yet
6|wo|no_rating_yet
6|ich|no_rating_yet
6|durch|no_rating_yet
6|bin|no_rating_yet
6|daher|no_rating_yet
6|gering!|no_rating_yet
6|Ansonsten:|no_rating_yet
6|Die|no_rating_yet
6|simple|no_rating_yet
6|Spielmechanik|no_rating_yet
6|und|no_rating_yet
6|die|no_rating_yet
6|kurzen|no_rating_yet
6|Runden|no_rating_yet
6|machen|no_rating_yet
6|den|no_rating_yet
6|Reiz|no_rating_yet
6|dieses|no_rating_yet
6|Spiels|no_rating_yet
6|aus:|no_rating_yet
6|keine|no_rating_yet
6|lange|no_rating_yet
6|Eingewöhnung|no_rating_yet
6|und|no_rating_yet
6|super|no_rating_yet
6|für|no_rating_yet
6|zwischendurch.|no_rating_yet
6|Eine|no_rating_yet
6|Mischung|no_rating_yet
6|aus|no_rating_yet
6|Geduld|no_rating_yet
6|und|no_rating_yet
6|Geschicklichkeit|no_rating_yet
6|sind|no_rating_yet
6|gefragt.|no_rating_yet
7|Es|no_rating_yet
7|macht|no_rating_yet
7|Spaß|no_rating_yet
7|aber|no_rating_yet
7|es|no_rating_yet
7|nervt|no_rating_yet
7|dass|no_rating_yet
7|man|no_rating_yet
7|die|no_rating_yet
7|Punkte|no_rating_yet
7|treffen|no_rating_yet
7|muss.|no_rating_yet
7|Einer|no_rating_yet
7|ist|no_rating_yet
7|noch|no_rating_yet
7|ok|no_rating_yet
7|aber|no_rating_yet
7|ab|no_rating_yet
7|2|no_rating_yet
7|ist|no_rating_yet
7|es|no_rating_yet
7|blöd.|no_rating_yet
7|Neue|no_rating_yet
7|Speere|no_rating_yet
7|die|no_rating_yet
7|man|no_rating_yet
7|Freischalten|no_rating_yet
7|muss|no_rating_yet
7|würden|no_rating_yet
7|das|no_rating_yet
7|Spiel|no_rating_yet
7|verbessern|no_rating_yet
7|und|no_rating_yet
7|andere|no_rating_yet
7|Tiere|no_rating_yet
7|wie|no_rating_yet
7|z.b.|no_rating_yet
7|Wölfe,|no_rating_yet
7|säbelzahntieger,|no_rating_yet
7|Dinosaurier.|no_rating_yet
7|Stürtzt|no_rating_yet
7|plötzlich|no_rating_yet
7|ab???|no_rating_yet
7|Lässt|no_rating_yet
7|sich|no_rating_yet
7|nicht|no_rating_yet
7|starten.|no_rating_yet
8|Ich|no_rating_yet
8|komm|no_rating_yet
8|sobald|no_rating_yet
8|ich|no_rating_yet
8|einmal|no_rating_yet
8|ausm|no_rating_yet
8|Spiel|no_rating_yet
8|gegangen|no_rating_yet
8|bin|no_rating_yet
8|nich|no_rating_yet
8|mehr|no_rating_yet
8|rein.|no_rating_yet
8|Da|no_rating_yet
8|steht|no_rating_yet
8|dann|no_rating_yet
8|tap|no_rating_yet
8|to|no_rating_yet
8|play.|no_rating_yet
8|Ich|no_rating_yet
8|klick|no_rating_yet
8|drauf|no_rating_yet
8|und|no_rating_yet
8|das|no_rating_yet
8|Spiel|no_rating_yet
8|schließt|no_rating_yet
8|sich|no_rating_yet
8|!!!!|no_rating_yet
8|Kann|no_rating_yet
8|ich|no_rating_yet
8|gleich|no_rating_yet
8|wieder|no_rating_yet
8|deinstallieren.|no_rating_yet
8|Das|no_rating_yet
8|spiel|no_rating_yet
8|an|no_rating_yet
8|sich|no_rating_yet
8|ist|no_rating_yet
8|echt|no_rating_yet
8|cool|no_rating_yet
9|Anfangs|no_rating_yet
9|echt|no_rating_yet
9|spaßig|no_rating_yet
9|aber|no_rating_yet
9|nach|no_rating_yet
9|10|no_rating_yet
9|leveln|no_rating_yet
9|stellt|no_rating_yet
9|man|no_rating_yet
9|fest,|no_rating_yet
9|dass|no_rating_yet
9|sich|no_rating_yet
9|die|no_rating_yet
9|level|no_rating_yet
9|lediglich|no_rating_yet
9|in|no_rating_yet
9|der|no_rating_yet
9|Höhe|no_rating_yet
9|zu|no_rating_yet
9|erreichender|no_rating_yet
9|punktzahl|no_rating_yet
9|unterscheiden.|no_rating_yet
9|Hab|no_rating_yet
9|bis|no_rating_yet
9|level|no_rating_yet
9|30|no_rating_yet
9|gespielt|no_rating_yet
9|in|no_rating_yet
9|der|no_rating_yet
9|hoffnung|no_rating_yet
9|da|no_rating_yet
9|kommt|no_rating_yet
9|noch|no_rating_yet
9|was....aber|no_rating_yet
9|nix|no_rating_yet
9|da!|no_rating_yet
9|Echt|no_rating_yet
9|langweilig!!!|no_rating_yet
10|Es|no_rating_yet
10|ist|no_rating_yet
10|ein|no_rating_yet
10|sehr|no_rating_yet
10|schönes|no_rating_yet
10|Spiel,|no_rating_yet
10|aber|no_rating_yet
10|mit|no_rating_yet
10|der|no_rating_yet
10|Zeit|no_rating_yet
10|wird|no_rating_yet
10|es|no_rating_yet
10|sehr|no_rating_yet
10|eintönig.|no_rating_yet
10|Man|no_rating_yet
10|müsste|no_rating_yet
10|einen|no_rating_yet
10|neuen|no_rating_yet
10|Modi|no_rating_yet
10|oder|no_rating_yet
10|die|no_rating_yet
10|Möglichkeit|no_rating_yet
10|geben|no_rating_yet
10|mehrere|no_rating_yet
10|Waffen|no_rating_yet
10|zu|no_rating_yet
10|benutzen|no_rating_yet
10|diese|no_rating_yet
10|ausbauen|no_rating_yet
10|zu|no_rating_yet
10|können|no_rating_yet
10|und|no_rating_yet
10|gegebenenfalls|no_rating_yet
10|auch|no_rating_yet
10|mehrere|no_rating_yet
10|Tiere|no_rating_yet
10|einführen.|no_rating_yet
10|Wenn|no_rating_yet
10|das|no_rating_yet
10|alles|no_rating_yet
10|noch|no_rating_yet
10|kommen|no_rating_yet
10|könnte|no_rating_yet
10|wäre|no_rating_yet
10|es|no_rating_yet
10|das|no_rating_yet
10|beste|no_rating_yet
10|Spiel|no_rating_yet
10|der|no_rating_yet
10|Welt|no_rating_yet
10|!!!|no_rating_yet
11|Der|no_rating_yet
11|Grafikstil|no_rating_yet
11|ist|no_rating_yet
11|modern|no_rating_yet
11|minimalistisch|no_rating_yet
11|und|no_rating_yet
11|gefällt|no_rating_yet
11|mir|no_rating_yet
11|so|no_rating_yet
11|ausgezeichnet.|no_rating_yet
11|Das|no_rating_yet
11|Gameplay|no_rating_yet
11|wiederholt|no_rating_yet
11|sich|no_rating_yet
11|dann|no_rating_yet
11|aber|no_rating_yet
11|zumindest|no_rating_yet
11|auf|no_rating_yet
11|den|no_rating_yet
11|ersten|no_rating_yet
11|Blick|no_rating_yet
11|doch|no_rating_yet
11|etwas|no_rating_yet
11|zu|no_rating_yet
11|arg.|no_rating_yet
11|Größere|no_rating_yet
11|Abwandlungen|no_rating_yet
11|könnten|no_rating_yet
11|hier|no_rating_yet
11|helfen.|no_rating_yet
12|Macht|no_rating_yet
12|mega|no_rating_yet
12|spaß|no_rating_yet
12|Spielt|no_rating_yet
12|es|no_rating_yet
12|selbst|no_rating_yet
12|und|no_rating_yet
12|Last|no_rating_yet
12|euch|no_rating_yet
12|von|no_rating_yet
12|den|no_rating_yet
12|Bildern|no_rating_yet
12|nicht|no_rating_yet
12|teuchen|no_rating_yet
12|!|no_rating_yet
12|Und|no_rating_yet
12|es|no_rating_yet
12|macht|no_rating_yet
12|richtig|no_rating_yet
12|süchtig|no_rating_yet
12|als|no_rating_yet
12|ich|no_rating_yet
12|es|no_rating_yet
12|zum|no_rating_yet
12|ersten|no_rating_yet
12|mal|no_rating_yet
12|angemacht|no_rating_yet
12|habe|no_rating_yet
12|hab|no_rating_yet
12|erst|no_rating_yet
12|aufgehört|no_rating_yet
12|als|no_rating_yet
12|ich|no_rating_yet
12|merkte|no_rating_yet
12|das|no_rating_yet
12|es|no_rating_yet
12|schon|no_rating_yet
12|2:00|no_rating_yet
12|ist|no_rating_yet
12|und|no_rating_yet
12|ich|no_rating_yet
12|habe|no_rating_yet
12|um|no_rating_yet
12|00:00|no_rating_yet
12|angefangen.|no_rating_yet
13|Ab|no_rating_yet
13|lvl|no_rating_yet
13|13|no_rating_yet
13|kann|no_rating_yet
13|man|no_rating_yet
13|es|no_rating_yet
13|echt|no_rating_yet
13|nicht|no_rating_yet
13|schaffen.|no_rating_yet
13|Ich|no_rating_yet
13|muss|no_rating_yet
13|10|no_rating_yet
13|das|no_rating_yet
13|selbe|no_rating_yet
13|lvl|no_rating_yet
13|spielen|no_rating_yet
13|und|no_rating_yet
13|es|no_rating_yet
13|gibt|no_rating_yet
13|keine|no_rating_yet
13|Herausforderung|no_rating_yet
13|das|no_rating_yet
13|ist|no_rating_yet
13|euch|no_rating_yet
13|langweilig!|no_rating_yet
13|Außerdem|no_rating_yet
13|wäre|no_rating_yet
13|ein|no_rating_yet
13|Shop|no_rating_yet
13|wo|no_rating_yet
13|man|no_rating_yet
13|seine|no_rating_yet
13|späre|no_rating_yet
13|lvl|no_rating_yet
13|kan|no_rating_yet
13|echt|no_rating_yet
13|cool.|no_rating_yet
14|Ich|no_rating_yet
14|bin|no_rating_yet
14|gerade|no_rating_yet
14|bei|no_rating_yet
14|Lvl|no_rating_yet
14|7,und|no_rating_yet
14|dann|no_rating_yet
14|das.|no_rating_yet
14|Es|no_rating_yet
14|Sturzt|no_rating_yet
14|immer|no_rating_yet
14|ab.|no_rating_yet
14|Bitte|no_rating_yet
14|um|no_rating_yet
14|Hilfe,wenn|no_rating_yet
14|ein|no_rating_yet
14|Update|no_rating_yet
14|kommt|no_rating_yet
14|4|no_rating_yet
14|Sterne.|no_rating_yet
14|Danke!|no_rating_yet
15|Erste|no_rating_yet
15|sache:|no_rating_yet
15|Skins|no_rating_yet
15|für|no_rating_yet
15|den|no_rating_yet
15|jäger|no_rating_yet
15|weil|no_rating_yet
15|der|no_rating_yet
15|so|no_rating_yet
15|ein|no_rating_yet
15|bisschen|no_rating_yet
15|blöd|no_rating_yet
15|aussieht.|no_rating_yet
15|Zweite|no_rating_yet
15|sache:|no_rating_yet
15|es|no_rating_yet
15|wäre|no_rating_yet
15|cool|no_rating_yet
15|wenn|no_rating_yet
15|man|no_rating_yet
15|auch|no_rating_yet
15|als|no_rating_yet
15|Mammut|no_rating_yet
15|spielen|no_rating_yet
15|könnte.|no_rating_yet
15|So|no_rating_yet
15|das|no_rating_yet
15|waren|no_rating_yet
15|meine|no_rating_yet
15|vorschläge|no_rating_yet
15|:)|no_rating_yet
16|Was|no_rating_yet
16|manche|no_rating_yet
16|hier|no_rating_yet
16|schreiben|no_rating_yet
16|und|no_rating_yet
16|rumheulen...|no_rating_yet
16|\"Ab|no_rating_yet
16|level|no_rating_yet
16|13|no_rating_yet
16|ist|no_rating_yet
16|es|no_rating_yet
16|unmachbar\"|no_rating_yet
16|ich|no_rating_yet
16|bin|no_rating_yet
16|auf|no_rating_yet
16|Level|no_rating_yet
16|31|no_rating_yet
16|und|no_rating_yet
16|hab|no_rating_yet
16|kein|no_rating_yet
16|Problem...|no_rating_yet
16|Es|no_rating_yet
16|ist|no_rating_yet
16|hald|no_rating_yet
16|ein|no_rating_yet
16|spiel|no_rating_yet
16|für|no_rating_yet
16|zwischendurch,|no_rating_yet
16|als|no_rating_yet
16|zeitvertreib...|no_rating_yet
16|Nicht|no_rating_yet
16|mehr|no_rating_yet
16|und|no_rating_yet
16|nicht|no_rating_yet
16|weniger.|no_rating_yet
16|Deal|no_rating_yet
16|with|no_rating_yet
16|it.|no_rating_yet
17|Der|no_rating_yet
17|Spielfaktor|no_rating_yet
17|ist|no_rating_yet
17|zwar|no_rating_yet
17|gut|no_rating_yet
17|doch|no_rating_yet
17|die|no_rating_yet
17|Mammuts|no_rating_yet
17|sind|no_rating_yet
17|ab|no_rating_yet
17|lv.|no_rating_yet
17|13|no_rating_yet
17|übelst|no_rating_yet
17|aggresiv|no_rating_yet
17|gegenüber|no_rating_yet
17|dem|no_rating_yet
17|Player.|no_rating_yet
17|Wenn|no_rating_yet
17|Sie|no_rating_yet
17|das|no_rating_yet
17|noch|no_rating_yet
17|ein|no_rating_yet
17|bisschen|no_rating_yet
17|runterschrauben|no_rating_yet
17|würden|no_rating_yet
17|gibts|no_rating_yet
17|von|no_rating_yet
17|mir|no_rating_yet
17|5|no_rating_yet
17|Sterne.|no_rating_yet
18|Simple|no_rating_yet
18|but|no_rating_yet
18|attractive|no_rating_yet
18|graphics|no_rating_yet
18|and|no_rating_yet
18|good|no_rating_yet
18|gameplay.|no_rating_yet
18|After|no_rating_yet
18|a|no_rating_yet
18|while|no_rating_yet
18|it|no_rating_yet
18|gets|no_rating_yet
18|quite|no_rating_yet
18|repetitive,|no_rating_yet
18|a|no_rating_yet
18|bit|no_rating_yet
18|more|no_rating_yet
18|variation|no_rating_yet
18|would|no_rating_yet
18|help|no_rating_yet
18|this|no_rating_yet
18|game|no_rating_yet
18|a|no_rating_yet
18|lot.|no_rating_yet
18|An|no_rating_yet
18|idea|no_rating_yet
18|would|no_rating_yet
18|be|no_rating_yet
18|a|no_rating_yet
18|Multiplayer|no_rating_yet
18|mode|no_rating_yet
18|(e.g.|no_rating_yet
18|hunt|no_rating_yet
18|together)|no_rating_yet
19|Das|no_rating_yet
19|Spiel|no_rating_yet
19|macht|no_rating_yet
19|echt|no_rating_yet
19|Spaß,|no_rating_yet
19|soweit|no_rating_yet
19|ich|no_rating_yet
19|das|no_rating_yet
19|beurteilen|no_rating_yet
19|kann|no_rating_yet
19|(war|no_rating_yet
19|nur|no_rating_yet
19|lvl|no_rating_yet
19|4)...Danach|no_rating_yet
19|kam|no_rating_yet
19|Werbung|no_rating_yet
19|und|no_rating_yet
19|man|no_rating_yet
19|muss|no_rating_yet
19|sich|no_rating_yet
19|ein|no_rating_yet
19|Video|no_rating_yet
19|anschauen,|no_rating_yet
